Date,Open,High,Low,Close,Adj Close,Volume
2009-02-13,11.914667,12.040000,11.786667,11.786667,9.136460,1449000
2009-02-17,11.426667,11.661333,11.298667,11.392000,8.830532,3384000
2009-02-18,11.485333,11.546667,11.250667,11.445333,8.871871,1906500
2009-02-19,11.546667,11.621333,11.392000,11.485333,8.902881,1815375
2009-02-20,11.400000,11.610667,11.325333,11.506667,8.919416,2760750
2009-02-23,11.584000,11.722667,11.376000,11.394667,8.832600,1675875
2009-02-24,11.477333,11.616000,11.336000,11.586667,8.981430,1501125
2009-02-25,11.578667,11.898667,11.389333,11.712000,9.078577,2225625
2009-02-26,11.845333,11.845333,11.418667,11.445333,8.871871,1887375
2009-02-27,11.274667,11.621333,11.200000,11.461333,8.884274,4126875
2009-03-02,11.354667,11.581333,11.245333,11.413333,8.847066,2462250
2009-03-03,11.464000,11.642667,11.304000,11.378667,8.820196,2862375
2009-03-04,11.506667,11.506667,11.125333,11.272000,8.796891,2263875
2009-03-05,11.085333,11.186667,10.834667,10.890667,8.499287,2186625
2009-03-06,10.962667,11.138667,10.770667,11.024000,8.603343,1618875
2009-03-09,10.856000,11.026667,10.802667,10.949333,8.545070,2234625
2009-03-10,10.592000,10.592000,9.672000,9.866667,7.700140,6648750
2009-03-11,9.794667,9.992000,9.325333,9.885333,7.714707,4667250
2009-03-12,9.848000,10.549333,9.736000,10.312000,8.047685,5841000
2009-03-13,10.373333,10.410667,10.152000,10.309333,8.045604,3225750
2009-03-16,10.272000,10.530667,10.272000,10.477333,8.176715,4351500
2009-03-17,10.424000,10.448000,10.293333,10.405333,8.120525,1792125
2009-03-18,10.346667,10.608000,10.186667,10.517333,8.207928,3323625
2009-03-19,10.538667,10.597333,10.341333,10.434667,8.143417,1392750
2009-03-20,10.565333,10.565333,10.253333,10.258667,8.006065,2391375
2009-03-23,10.325333,10.712000,10.325333,10.712000,8.359852,1629750
2009-03-24,10.704000,10.733333,10.498667,10.586667,8.262041,1478250
2009-03-25,10.610667,10.709333,10.266667,10.709333,8.357771,2725875
2009-03-26,10.746667,10.992000,10.584000,10.890667,8.499287,3040875
2009-03-27,10.733333,10.762667,10.309333,10.362667,8.087228,2146125
2009-03-30,10.218667,10.496000,10.106667,10.218667,7.974849,2500500
2009-03-31,10.320000,10.506667,10.266667,10.354667,8.080983,2044500
2009-04-01,10.266667,10.496000,10.216000,10.402667,8.118444,1361625
2009-04-02,10.525333,10.789333,10.461333,10.682667,8.336955,2268375
2009-04-03,10.776000,11.090667,10.714667,11.085333,8.651209,2446500
2009-04-06,11.098667,11.098667,10.696000,10.725333,8.370255,2019750
2009-04-07,10.520000,10.941333,10.520000,10.840000,8.459746,1945500
2009-04-08,10.898667,10.898667,10.693333,10.781333,8.413960,1030500
2009-04-09,11.128000,11.240000,10.880000,11.066667,8.636640,3132750
2009-04-13,10.973333,11.168000,10.888000,10.914667,8.518019,1932000
2009-04-14,10.898667,10.938667,10.714667,10.853333,8.470152,1284375
2009-04-15,10.866667,11.037333,10.813333,11.037333,8.613749,1710375
2009-04-16,11.138667,11.200000,10.962667,11.072000,8.640805,1563375
2009-04-17,11.088000,11.248000,10.925333,11.026667,8.605424,1884375
2009-04-20,10.917333,11.776000,10.917333,11.336000,8.846837,7405125
2009-04-21,11.309333,11.709333,11.309333,11.677333,9.113214,2147250
2009-04-22,11.613333,11.914667,11.498667,11.760000,9.177733,2752500
2009-04-23,11.696000,12.088000,11.696000,12.061333,9.412897,3025875
2009-04-24,12.061333,12.176000,11.952000,12.117333,9.456607,2904750
2009-04-27,12.069333,12.378667,11.984000,12.178667,9.504469,2153625
2009-04-28,10.136000,11.842667,10.136000,11.765333,9.181894,3012750
2009-04-29,11.760000,12.381333,11.592000,12.290667,9.591872,2039625
2009-04-30,12.392000,12.493333,12.317333,12.400000,9.677200,1631250
2009-05-01,12.373333,12.488000,12.226667,12.469333,9.731307,1378500
2009-05-04,12.440000,12.522667,12.400000,12.522667,9.772930,990000
2009-05-05,12.432000,12.826667,12.432000,12.613333,9.843689,974250
2009-05-06,12.821333,12.930667,12.496000,12.701333,9.912366,1702125
2009-05-07,12.909333,12.909333,12.552000,12.613333,9.843689,1512000
2009-05-08,12.712000,12.858667,12.466667,12.576000,9.814558,2754375
2009-05-11,12.616000,12.629333,12.480000,12.541333,9.787501,1565250
2009-05-12,12.616000,12.848000,12.568000,12.749333,9.949825,1249125
2009-05-13,12.520000,12.720000,12.368000,12.378667,9.660550,1510875
2009-05-14,12.445333,12.522667,12.224000,12.330667,9.623093,1958250
2009-05-15,12.269333,12.373333,12.146667,12.274667,9.579387,1249500
2009-05-18,12.328000,12.389333,12.229333,12.346667,9.635578,1896000
2009-05-19,12.333333,12.485333,12.306667,12.352000,9.639739,2040000
2009-05-20,12.504000,12.504000,12.173333,12.176000,9.502384,1772625
2009-05-21,12.042667,12.109333,11.808000,11.904000,9.290112,2172375
2009-05-22,11.874667,12.165333,11.874667,11.970667,9.342141,1088625
2009-05-26,11.954667,12.365333,11.837333,12.200000,9.521116,1827000
2009-05-27,12.173333,12.322667,11.920000,11.936000,9.315084,2148750
2009-05-28,12.029333,12.064000,11.669333,11.944000,9.321327,1995000
2009-05-29,11.954667,12.240000,11.664000,11.693333,9.125706,5397000
2009-06-01,11.781333,12.394667,11.725333,12.370667,9.654306,2502375
2009-06-02,12.389333,12.634667,12.354667,12.496000,9.752120,2149875
2009-06-03,12.416000,12.469333,12.144000,12.298667,9.598118,1478625
2009-06-04,12.261333,12.373333,12.136000,12.264000,9.631205,1239000
2009-06-05,12.386667,12.562667,12.120000,12.144000,9.536964,1500000
2009-06-08,12.117333,12.298667,12.042667,12.184000,9.568380,1099125
2009-06-09,12.133333,12.328000,11.949333,12.072000,9.480426,1644750
2009-06-10,12.184000,13.333333,12.184000,12.464000,9.788274,2132250
2009-06-11,12.493333,12.720000,12.352000,12.408000,9.744290,1252875
2009-06-12,12.389333,12.418667,12.232000,12.349333,9.698223,939000
2009-06-15,12.194667,12.234667,11.800000,11.816000,9.279383,1467375
2009-06-16,11.808000,11.808000,11.525333,11.538667,9.061584,1413375
2009-06-17,11.538667,11.733333,11.461333,11.496000,9.028078,1081875
2009-06-18,11.469333,11.640000,11.320000,11.576000,9.090904,1184625
2009-06-19,11.669333,11.752000,11.517333,11.725333,9.208179,2338875
2009-06-22,11.562667,11.632000,11.373333,11.418667,8.967349,1894875
2009-06-23,11.362667,11.466667,11.261333,11.293333,8.868917,1789875
2009-06-24,11.333333,11.357333,11.077333,11.173333,8.774678,1377750
2009-06-25,11.157333,11.400000,11.053333,11.344000,8.908707,1848375
2009-06-26,11.336000,11.642667,11.250667,11.626667,9.130692,4346625
2009-06-29,11.613333,11.770667,11.512000,11.706667,9.193521,1471875
2009-06-30,11.733333,11.800000,11.442667,11.461333,9.000852,2178375
2009-07-01,11.488000,11.848000,11.466667,11.709333,9.195614,1433625
2009-07-02,11.597333,11.685333,11.466667,11.626667,9.130692,1412625
2009-07-06,11.605333,11.810667,11.528000,11.576000,9.090904,1319250
2009-07-07,11.650667,11.650667,11.229333,11.250667,8.835411,1895625
2009-07-08,11.349333,11.349333,11.160000,11.269333,8.850070,2032500
2009-07-09,11.224000,11.373333,11.224000,11.258667,8.841693,1069500
2009-07-10,11.184000,11.282667,11.066667,11.133333,8.743269,1150500
2009-07-13,11.176000,11.384000,11.101333,11.296000,8.871013,1504125
2009-07-14,11.285333,11.488000,11.274667,11.488000,9.021797,1323750
2009-07-15,11.544000,11.706667,11.482667,11.690667,9.180951,1180500
2009-07-16,11.634667,11.706667,11.482667,11.610667,9.118130,965625
2009-07-17,11.626667,11.674667,11.450667,11.496000,9.028078,1235625
2009-07-20,11.453333,11.453333,11.125333,11.328000,8.896145,2332875
2009-07-21,11.397333,11.480000,11.274667,11.437333,8.982006,1371000
2009-07-22,11.434667,11.514667,11.218667,11.328000,8.896145,1427625
2009-07-23,11.378667,11.733333,11.378667,11.658667,9.155824,1135875
2009-07-24,11.637333,11.840000,11.605333,11.688000,9.178857,876750
2009-07-27,11.688000,11.789333,11.533333,11.661333,9.157917,691500
2009-07-28,11.578667,11.768000,11.578667,11.725333,9.208179,809250
2009-07-29,11.618667,11.709333,11.546667,11.645333,9.145351,786750
2009-07-30,11.770667,11.872000,11.528000,11.773333,9.245871,1374000
2009-07-31,11.736000,11.874667,11.680000,11.720000,9.203992,906000
2009-08-03,11.832000,11.946667,11.637333,11.874667,9.325452,904125
2009-08-04,11.872000,12.040000,11.845333,11.898667,9.344302,1507500
2009-08-05,11.925333,11.954667,11.330667,11.352000,8.914994,2453250
2009-08-06,11.386667,11.477333,11.258667,11.296000,8.871013,1978875
2009-08-07,11.424000,11.498667,11.368000,11.424000,8.971536,1030125
2009-08-10,11.413333,11.517333,11.309333,11.485333,9.019701,1084500
2009-08-11,11.378667,11.517333,11.357333,11.453333,8.994571,685125
2009-08-12,11.394667,11.544000,11.336000,11.458667,8.998759,1049250
2009-08-13,11.416000,11.656000,11.416000,11.642667,9.143259,1749000
2009-08-14,11.658667,11.824000,11.642667,11.805333,9.271005,1350375
2009-08-17,11.733333,11.773333,11.546667,11.594667,9.105566,1889625
2009-08-18,11.533333,11.664000,11.506667,11.544000,9.065770,1008000
2009-08-19,11.514667,11.728000,11.464000,11.496000,9.028078,2389875
2009-08-20,11.546667,11.728000,11.450667,11.549333,9.069959,2155500
2009-08-21,11.610667,11.978667,11.610667,11.938667,9.375710,1722000
2009-08-24,11.933333,12.090667,11.880000,11.997333,9.421784,1194750
2009-08-25,11.989333,12.133333,11.965333,12.032000,9.449008,946500
2009-08-26,11.986667,12.064000,11.706667,11.725333,9.208179,2194500
2009-08-27,11.720000,11.826667,11.584000,11.794667,9.262629,940125
2009-08-28,11.813333,12.013333,11.714667,11.976000,9.405033,1485375
2009-08-31,11.933333,12.082667,11.848000,11.925333,9.365241,1196250
2009-09-01,11.810667,12.066667,11.552000,11.685333,9.176765,2744625
2009-09-02,11.864000,12.768000,11.810667,12.370667,9.714972,6198375
2009-09-03,12.410667,12.490667,11.920000,12.082667,9.548081,3088125
2009-09-04,12.000000,12.232000,12.000000,12.216000,9.653441,1411875
2009-09-08,12.248000,12.413333,12.248000,12.328000,9.741947,2710875
2009-09-09,12.373333,12.528000,12.090667,12.146667,9.598653,2494875
2009-09-10,12.146667,12.626667,12.104000,12.626667,9.977961,2444625
2009-09-11,12.669333,12.757333,12.565333,12.629333,9.980070,2055000
2009-09-14,12.608000,13.266667,12.549333,13.184000,10.418387,3569625
2009-09-15,13.280000,13.290667,13.024000,13.085333,10.340414,2849625
2009-09-16,13.141333,13.274667,12.925333,13.261333,10.479494,1735125
2009-09-17,13.245333,13.266667,13.016000,13.152000,10.393097,2390250
2009-09-18,13.253333,13.498667,12.826667,12.826667,10.136008,10619250
2009-09-21,12.760000,13.109333,12.682667,13.064000,10.323558,3161625
2009-09-22,13.024000,13.141333,13.018667,13.072000,10.329877,2110125
2009-09-23,13.066667,13.232000,13.021333,13.048000,10.310910,1622625
2009-09-24,13.072000,13.146667,12.984000,13.074667,10.331986,1864875
2009-09-25,13.122667,13.253333,12.941333,12.978667,10.256124,1257375
2009-09-28,13.066667,13.178667,12.885333,13.000000,10.272983,1405500
2009-09-29,13.066667,13.125333,12.893333,12.986667,10.262443,1385250
2009-09-30,12.936000,12.989333,12.680000,12.858667,10.161296,1530375
2009-10-01,12.848000,13.032000,12.717333,12.925333,10.213979,2091375
2009-10-02,13.000000,13.138667,12.810667,12.853333,10.157081,1880250
2009-10-05,12.856000,12.874667,12.680000,12.864000,10.165510,1899750
2009-10-06,12.850667,13.080000,12.693333,13.005333,10.277196,1060125
2009-10-07,13.050667,14.341333,12.800000,12.949333,10.232942,756750
2009-10-08,13.021333,13.048000,12.861333,13.000000,10.272983,1302375
2009-10-09,12.970667,13.130667,12.842667,13.010667,10.281413,942000
2009-10-12,13.418667,13.536000,12.997333,13.157333,10.397310,791625
2009-10-13,13.165333,13.285333,13.077333,13.237333,10.460532,1162875
2009-10-14,13.264000,13.482667,13.082667,13.114667,10.363594,1235250
2009-10-15,12.570667,13.474667,12.570667,13.450667,10.629112,1936875
2009-10-16,13.405333,13.469333,12.912000,12.965333,10.245587,2371125
2009-10-19,13.008000,13.386667,13.005333,13.162667,10.401525,1520625
2009-10-20,13.122667,13.304000,13.080000,13.146667,10.388883,1027500
2009-10-21,13.138667,13.386667,13.096000,13.114667,10.363594,902625
2009-10-22,13.082667,13.216000,12.968000,13.186667,10.420493,1099875
2009-10-23,13.133333,13.154667,12.840000,12.888000,10.184478,1116000
2009-10-26,12.888000,13.168000,12.701333,12.824000,10.133903,1203375
2009-10-27,12.858667,13.013333,12.773333,12.872000,10.171832,1089000
2009-10-28,12.901333,12.962667,12.714667,12.730667,10.060148,807750
2009-10-29,12.757333,13.002667,12.640000,12.989333,10.264555,1088625
2009-10-30,12.928000,13.240000,12.928000,13.016000,10.285623,1655250
2009-11-02,12.989333,13.234667,12.922667,13.101333,10.353053,2418375
2009-11-03,13.072000,13.114667,12.794667,12.954667,10.237159,1172625
2009-11-04,12.912000,13.093333,12.738667,12.898667,10.192905,1448625
2009-11-05,12.970667,13.192000,12.970667,13.112000,10.361488,1022250
2009-11-06,13.066667,13.269333,13.066667,13.181333,10.416277,772500
2009-11-09,13.277333,13.429333,13.253333,13.424000,10.608037,1121625
2009-11-10,13.461333,13.554667,13.421333,13.501333,10.669147,1179375
2009-11-11,13.533333,13.634667,13.453333,13.594667,10.742907,857250
2009-11-12,13.642667,13.648000,13.472000,13.512000,10.677576,750000
2009-11-13,13.541333,13.680000,13.474667,13.597333,10.745009,862500
2009-11-16,13.640000,13.738667,13.562667,13.680000,10.810340,713625
2009-11-17,13.610667,13.746667,13.592000,13.720000,10.841950,510000
2009-11-18,13.685333,13.749333,13.536000,13.592000,10.740799,649500
2009-11-19,13.509333,13.509333,13.269333,13.456000,10.633327,639375
2009-11-20,13.408000,13.616000,13.069333,13.576000,10.728150,1128750
2009-11-23,13.698667,13.866667,13.637333,13.856000,10.949417,714000
2009-11-24,13.840000,13.866667,13.624000,13.701333,10.827197,1600500
2009-11-25,13.704000,13.733333,13.472000,13.626667,10.768195,1680375
2009-11-27,13.402667,13.533333,13.240000,13.437333,10.618575,692250
2009-11-30,13.402667,13.664000,13.336000,13.645333,10.782942,1662750
2009-12-01,13.776000,13.805333,13.618667,13.621333,10.763978,1723875
2009-12-02,13.584000,13.688000,13.424000,13.480000,10.652292,1665000
2009-12-03,13.434667,13.608000,13.381333,13.410667,10.660772,1259625
2009-12-04,13.834667,13.933333,13.626667,13.885333,11.038105,1664250
2009-12-07,13.936000,14.082667,13.776000,13.928000,11.072024,2902125
2009-12-08,14.317333,14.792000,13.821333,13.898667,11.048706,3510375
2009-12-09,13.954667,14.056000,13.594667,13.826667,10.991471,1588875
2009-12-10,13.872000,14.029333,13.829333,13.954667,11.093221,1072125
2009-12-11,13.989333,14.229333,13.962667,14.130667,11.233133,1435875
2009-12-14,14.240000,14.410667,14.202667,14.218667,11.303090,1898250
2009-12-15,14.245333,14.373333,14.229333,14.277333,11.349727,1303125
2009-12-16,14.370667,14.405333,14.144000,14.160000,11.256452,1135125
2009-12-17,14.160000,14.194667,14.000000,14.002667,11.131379,1269375
2009-12-18,14.125333,14.125333,13.898667,13.992000,11.122898,1846500
2009-12-21,13.970667,14.080000,13.912000,13.960000,11.097463,894750
2009-12-22,13.944000,14.016000,13.861333,13.994667,11.125022,985125
2009-12-23,14.066667,14.160000,13.978667,14.128000,11.231013,1423875
2009-12-24,14.173333,14.261333,14.141333,14.245333,11.324288,292875
2009-12-28,14.242667,14.346667,14.181333,14.333333,11.394244,800625
2009-12-29,14.333333,14.533333,14.301333,14.456000,11.491755,1064625
2009-12-30,14.408000,14.522667,14.376000,14.408000,11.453599,1044375
2009-12-31,14.477333,14.522667,14.280000,14.285333,11.356084,857250
2010-01-04,14.285333,14.461333,14.277333,14.346667,11.404840,1169250
2010-01-05,14.304000,14.365333,14.032000,14.197333,11.286132,1507875
2010-01-06,14.221333,14.421333,14.197333,14.394667,11.442997,1498125
2010-01-07,14.421333,14.421333,14.186667,14.253333,11.330645,802875
2010-01-08,14.258667,14.261333,14.093333,14.250667,11.328529,811500
2010-01-11,14.322667,14.365333,14.189333,14.304000,11.370922,838875
2010-01-12,14.266667,14.408000,14.234667,14.405333,11.451476,971625
2010-01-13,14.392000,14.816000,14.357333,14.704000,11.688904,1054125
2010-01-14,14.664000,14.714667,14.522667,14.584000,11.593505,655125
2010-01-15,14.602667,14.658667,14.304000,14.357333,11.413319,1192875
2010-01-19,14.349333,14.384000,14.205333,14.365333,11.419682,913875
2010-01-20,14.258667,14.258667,14.016000,14.248000,11.326407,831000
2010-01-21,14.349333,14.362667,13.960000,14.042667,11.163179,965625
2010-01-22,13.970667,14.026667,13.757333,13.789333,10.961791,878250
2010-01-25,13.912000,13.912000,13.693333,13.802667,10.972392,682500
2010-01-26,13.778667,13.805333,13.584000,13.754667,10.934234,614625
2010-01-27,13.754667,13.754667,13.560000,13.712000,10.900314,867375
2010-01-28,13.762667,13.869333,13.624000,13.658667,10.857919,711000
2010-01-29,13.770667,13.770667,13.546667,13.685333,10.879114,1156500
2010-02-01,13.781333,13.802667,13.685333,13.784000,10.957557,655125
2010-02-02,13.821333,13.885333,13.602667,13.874667,11.029630,791625
2010-02-03,13.810667,13.917333,13.669333,13.701333,10.891836,636375
2010-02-04,13.661333,13.728000,13.186667,13.197333,10.491184,858375
2010-02-05,13.176000,13.269333,13.048000,13.200000,10.493303,924375
2010-02-08,13.298667,13.400000,13.200000,13.216000,10.506021,1293375
2010-02-09,13.386667,13.717333,13.362667,13.546667,10.768883,1102125
2010-02-10,13.522667,13.674667,13.424000,13.533333,10.758280,629625
2010-02-11,13.541333,13.565333,13.301333,13.533333,10.758280,1110375
2010-02-12,13.477333,13.586667,13.349333,13.506667,10.737083,1297875
2010-02-16,13.504000,13.642667,13.482667,13.640000,10.843079,1045875
2010-02-17,13.653333,13.893333,13.597333,13.866667,11.023269,743250
2010-02-18,13.888000,14.098667,13.888000,14.072000,11.186492,565125
2010-02-19,14.061333,14.200000,13.938667,14.117333,11.222536,740625
2010-02-22,14.162667,14.194667,14.050667,14.088000,11.199216,462000
2010-02-23,14.090667,14.093333,13.856000,13.970667,11.105945,631125
2010-02-24,14.069333,14.256000,13.973333,14.192000,11.281888,1014000
2010-02-25,14.053333,14.186667,13.850667,14.152000,11.250093,1205250
2010-02-26,14.205333,14.205333,13.922667,13.962667,11.099579,1582500
2010-03-01,14.029333,14.562667,14.029333,14.248000,11.326407,1292625
2010-03-02,14.280000,14.413333,14.224000,14.384000,11.434518,1330875
2010-03-03,14.384000,14.514667,14.354667,14.405333,11.451476,1148625
2010-03-04,14.378667,14.624000,14.346667,14.565333,11.643329,1019625
2010-03-05,14.674667,14.813333,14.674667,14.802667,11.833052,1051125
2010-03-08,14.749333,14.864000,14.696000,14.792000,11.824524,820125
2010-03-09,14.754667,14.949333,14.685333,14.904000,11.914055,1677750
2010-03-10,14.832000,14.896000,14.416000,14.610667,11.679571,1311000
2010-03-11,14.605333,14.768000,14.456000,14.762667,11.801077,1032000
2010-03-12,14.733333,14.864000,14.682667,14.770667,11.807475,1803375
2010-03-15,14.789333,14.848000,14.629333,14.680000,11.734993,847875
2010-03-16,14.693333,14.866667,14.650667,14.816000,11.843713,829500
2010-03-17,14.834667,15.085333,14.805333,15.056000,12.035563,1112250
2010-03-18,15.133333,15.469333,15.056000,15.298667,12.229548,1203375
2010-03-19,15.352000,15.469333,15.224000,15.352000,12.272178,2130750
2010-03-22,15.320000,15.458667,15.173333,15.376000,12.291370,807375
2010-03-23,15.410667,15.488000,15.269333,15.469333,12.365977,622875
2010-03-24,15.416000,15.466667,15.306667,15.352000,12.272178,700125
2010-03-25,15.432000,15.432000,15.312000,15.317333,12.244472,720750
2010-03-26,15.325333,15.442667,15.245333,15.277333,12.212494,880125
2010-03-29,15.349333,15.677333,15.306667,15.674667,12.530118,1142250
2010-03-30,15.770667,15.898667,15.754667,15.840000,12.662282,1242000
2010-03-31,15.800000,15.898667,15.720000,15.853333,12.672940,1413375
2010-04-01,15.906667,16.000000,15.906667,16.000000,12.790185,747375
2010-04-05,16.024000,16.117332,16.002666,16.042667,12.824293,1254750
2010-04-06,15.973333,15.986667,15.784000,15.984000,12.777393,963000
2010-04-07,15.981333,15.981333,15.760000,15.818667,12.645231,707250
2010-04-08,15.794667,15.850667,15.741333,15.842667,12.664415,571500
2010-04-09,15.802667,15.989333,15.802667,15.962667,12.760344,854250
2010-04-12,15.973333,16.061333,15.946667,16.034666,12.817897,798375
2010-04-13,16.034666,16.077333,15.888000,16.048000,12.828553,362625
2010-04-14,16.016001,16.063999,15.808000,15.933333,12.736893,937125
2010-04-15,15.885333,15.914667,15.728000,15.912000,12.719840,1083000
2010-04-16,15.874667,15.949333,15.605333,15.632000,12.496012,1253625
2010-04-19,15.650667,15.789333,15.626667,15.773333,12.608990,747375
2010-04-20,15.845333,15.845333,15.594667,15.810667,12.638836,935250
2010-04-21,15.800000,15.914667,15.781333,15.818667,12.645231,691875
2010-04-22,15.717333,15.866667,15.688000,15.848000,12.668675,695250
2010-04-23,15.837333,15.869333,15.741333,15.869333,12.685732,523500
2010-04-26,15.832000,16.053333,15.832000,15.874667,12.689996,570375
2010-04-27,15.789333,15.858667,15.493333,15.512000,12.400084,876000
2010-04-28,15.546667,15.549333,15.272000,15.480000,12.374503,1020750
2010-04-29,15.565333,15.781333,15.520000,15.669333,12.525851,993375
2010-04-30,15.637333,15.824000,15.509333,15.514667,12.402213,1183125
2010-05-03,15.618667,15.645333,15.509333,15.592000,12.464036,1000500
2010-05-04,15.504000,15.504000,14.890667,15.072000,12.048352,1933500
2010-05-05,15.034667,15.192000,14.997333,15.144000,12.105910,1758375
2010-05-06,15.149333,15.432000,14.370667,14.949333,11.950296,2398875
2010-05-07,14.949333,14.986667,14.568000,14.709333,11.758442,1888125
2010-05-10,15.058667,15.306667,14.853333,15.269333,12.206102,1863750
2010-05-11,15.154667,15.416000,15.066667,15.354667,12.274315,911250
2010-05-12,15.352000,15.720000,15.349333,15.704000,12.553567,1334625
2010-05-13,15.666667,15.770667,15.586667,15.589333,12.461902,993375
2010-05-14,15.562667,15.581333,15.173333,15.266667,12.203966,1214625
2010-05-17,15.333333,15.472000,15.197333,15.400000,12.310551,911625
2010-05-18,15.629333,15.794667,15.301333,15.354667,12.274315,1387875
2010-05-19,15.280000,15.397333,15.194667,15.309333,12.238077,894000
2010-05-20,15.026667,15.045333,14.677333,14.677333,11.732860,1564875
2010-05-21,14.480000,14.832000,14.352000,14.832000,11.856503,1413750
2010-05-24,14.722667,14.840000,14.666667,14.682667,11.737126,856500
2010-05-25,14.250667,14.562667,14.192000,14.554667,11.634804,1502250
2010-05-26,14.570667,14.722667,14.480000,14.520000,11.607089,2026125
2010-05-27,14.666667,15.074667,14.653333,15.053333,12.033431,1441875
2010-05-28,15.037333,15.069333,14.789333,14.789333,11.822393,1824375
2010-06-01,14.693333,14.920000,14.594667,14.688000,11.741386,1166625
2010-06-02,14.738667,15.194667,14.629333,15.194667,12.146413,1533375
2010-06-03,15.168000,15.285333,15.034667,15.232000,12.240704,1058250
2010-06-04,14.949333,15.146667,14.813333,14.898667,11.972831,1737000
2010-06-07,14.933333,15.045333,14.808000,14.810667,11.902110,1348500
2010-06-08,14.794667,15.269333,14.749333,15.248000,12.253559,2007750
2010-06-09,15.280000,15.522667,14.936000,15.496000,12.452857,2200500
2010-06-10,15.677333,15.893333,15.488000,15.778667,12.680011,1782375
2010-06-11,15.682667,15.693333,15.442667,15.666667,12.590007,1426875
2010-06-14,15.690667,15.960000,15.685333,15.837333,12.727159,1364250
2010-06-15,15.840000,16.000000,15.714667,15.994667,12.853593,1217250
2010-06-16,15.882667,16.042667,15.808000,16.034666,12.885739,1146000
2010-06-17,16.090668,16.104000,15.834667,16.032000,12.883595,1142250
2010-06-18,16.024000,16.080000,15.848000,15.858667,12.744304,1353375
2010-06-21,15.984000,16.128000,15.837333,15.930667,12.802163,983250
2010-06-22,15.952000,16.117332,15.917333,15.930667,12.802163,1534500
2010-06-23,15.912000,15.976000,15.648000,15.837333,12.727159,1455000
2010-06-24,15.829333,15.954667,15.714667,15.864000,12.748590,1664625
2010-06-25,15.866667,16.013332,15.493333,15.552000,12.497861,4086000
2010-06-28,15.637333,15.848000,15.565333,15.730667,12.641439,1380000
2010-06-29,15.578667,15.618667,15.237333,15.394667,12.371425,1941375
2010-06-30,15.394667,15.416000,15.192000,15.261333,12.264276,1215750
2010-07-01,15.290667,15.328000,14.989333,15.258667,12.262132,1911000
2010-07-02,15.296000,15.738667,15.296000,15.442667,12.409997,1642500
2010-07-06,15.562667,15.826667,15.509333,15.648000,12.575006,1584000
2010-07-07,15.648000,16.026667,15.648000,16.026667,12.879311,1507125
2010-07-08,16.096001,16.429333,16.056000,16.429333,13.202897,2119125
2010-07-09,16.429333,16.466667,16.234667,16.322666,13.117181,1340250
2010-07-12,16.253332,16.296000,16.090668,16.170668,12.995032,1092750
2010-07-13,16.256001,16.381332,16.197332,16.245333,13.055036,1189500
2010-07-14,16.176001,16.421333,16.157333,16.333332,13.125753,1003875
2010-07-15,16.304001,16.549334,16.261333,16.472000,13.237188,1039125
2010-07-16,16.453333,16.466667,16.133333,16.197332,13.016462,1186125
2010-07-19,16.274668,16.277332,16.112000,16.216000,13.031460,536625
2010-07-20,15.973333,16.682667,15.973333,16.653334,13.382909,2731875
2010-07-21,16.695999,16.719999,16.232000,16.261333,13.067892,1479375
2010-07-22,16.408001,16.621332,16.408001,16.568001,13.314335,1014750
2010-07-23,16.549334,16.832001,16.549334,16.821333,13.517916,862500
2010-07-26,16.789333,17.114668,16.736000,17.106667,13.747215,1550625
2010-07-27,17.162666,17.346666,17.090668,17.234667,13.850078,1057500
2010-07-28,17.234667,17.245333,16.976000,17.007999,13.667926,747000
2010-07-29,17.066668,17.104000,16.813334,16.925333,13.601496,1071000
2010-07-30,16.794666,16.914667,16.645332,16.856001,13.545779,1418250
2010-08-02,17.080000,17.293333,17.080000,17.266666,13.875795,1117125
2010-08-03,17.149332,17.314667,17.146667,17.184000,13.809363,539250
2010-08-04,17.165333,17.341333,17.117332,17.205334,13.826509,1035750
2010-08-05,17.143999,17.143999,16.773333,16.858667,13.547918,1528500
2010-08-06,16.738667,16.738667,16.269333,16.677334,13.402200,1695750
2010-08-09,16.639999,16.845333,16.639999,16.704000,13.423628,818250
2010-08-10,16.650667,16.840000,16.578667,16.773333,13.479346,1208250
2010-08-11,16.591999,16.591999,16.336000,16.362667,13.149328,1577625
2010-08-12,16.226667,16.322666,16.098667,16.274668,13.078609,1502625
2010-08-13,16.247999,16.322666,16.170668,16.234667,13.046465,859500
2010-08-16,16.136000,16.157333,15.997333,16.143999,12.973602,901500
2010-08-17,16.250668,16.781334,16.210667,16.725332,13.440766,1609875
2010-08-18,16.743999,16.743999,16.464001,16.576000,13.320764,1008000
2010-08-19,16.568001,16.568001,16.245333,16.325333,13.119321,1020750
2010-08-20,16.162666,16.375999,16.162666,16.333332,13.125753,833250
2010-08-23,16.455999,16.610666,16.375999,16.405333,13.183613,736500
2010-08-24,16.317333,16.594667,16.210667,16.498667,13.258618,1468500
2010-08-25,16.480000,16.528000,16.266666,16.448000,13.217903,558375
2010-08-26,16.517332,16.517332,16.296000,16.322666,13.117181,808875
2010-08-27,16.408001,16.584000,16.224001,16.559999,13.307908,1000875
2010-08-30,16.501333,16.634666,16.290667,16.290667,13.091463,1263750
2010-08-31,16.269333,16.381332,16.160000,16.344000,13.134326,2532375
